Sport,Team,Product ID,Product Name,Product Price,Brand Name,Product URL
NHL,new-york-islanders,2468885,New York Islanders Personalized Baby Blanket - White,49.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-islanders/new-york-islanders-personalized-baby-blanket-white/o-3528+t-92825247+p-13151764104+z-9-2768609127
NHL,new-york-islanders,2606742,New York Islanders Infant Personalized Bodysuit - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-islanders/new-york-islanders-infant-personalized-bodysuit-white/o-1306+t-36485225+p-1362117776+z-8-3000382521
NHL,new-york-islanders,2606131,New York Islanders Infant Personalized Robe - White,74.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-islanders/new-york-islanders-infant-personalized-robe-white/o-9128+t-92938558+p-8039115320+z-8-1760091159
NHL,new-york-islanders,2461490,New York Islanders Infant Personalized Burp Cloth - White,19.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-islanders/new-york-islanders-infant-personalized-burp-cloth-white/o-9140+t-03041803+p-5760730890+z-8-2271862424
NHL,new-york-islanders,4011477,New York Islanders Infant Personalized Team Color Robe - Royal,69.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-islanders/new-york-islanders-infant-personalized-team-color-robe-royal/o-2439+t-69719625+p-59110134603+z-9-1656753112
NHL,new-york-islanders,2912978,New York Islanders Infant Personalized Bodysuit - Royal,42.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-islanders/new-york-islanders-infant-personalized-bodysuit-royal/o-3595+t-70827436+p-79325602265+z-9-3923715978
NHL,new-york-islanders,2461084,New York Islanders Newborn & Infant Personalized Bib & Burp Cloth Set - White,42.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-islanders/new-york-islanders-newborn-and-infant-personalized-bib-and-burp-cloth-set-white/o-2406+t-70379636+p-13041767281+z-9-3545322914
NHL,new-york-islanders,3072221,New York Islanders Infant Personalized Bib - Royal,29.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-islanders/new-york-islanders-infant-personalized-bib-royal/o-3584+t-36718514+p-92336302504+z-9-1075912301
NHL,new-york-rangers,4107111,Alexis Lafrenière New York Rangers Infant Home Replica Player Jersey - Blue,59.99,Outerstuff,https://www.fanatics.com/nhl/new-york-rangers/alexis-lafrenière-new-york-rangers-infant-home-replica-player-jersey-blue/o-2439+t-92590771+p-82456696340+z-9-2701614391
NHL,new-york-rangers,5309946,New York Rangers Newborn & Infant Two-Pack Double Up Bodysuit Set - Blue/Gray,26.99,Outerstuff,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-newborn-and-infant-two-pack-double-up-bodysuit-set-blue/gray/o-4651+t-69937471+p-5014553405+z-8-1983588440
NHL,new-york-rangers,4758076,New York Rangers Infant Take The Lead T-Shirt - Blue,12.99,Outerstuff,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-infant-take-the-lead-t-shirt-blue/o-3562+t-36608582+p-48185031339+z-9-385834918
NHL,new-york-rangers,2912979,New York Rangers Infant Personalized Bodysuit - Royal,42.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-infant-personalized-bodysuit-royal/o-4628+t-36936304+p-68874513392+z-9-536339282
NHL,new-york-rangers,2606132,New York Rangers Infant Personalized Robe - White,74.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-infant-personalized-robe-white/o-1339+t-14592948+p-5706777447+z-8-2285886735
NHL,new-york-rangers,4011488,New York Rangers Infant Personalized Team Color Robe - Blue,69.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-infant-personalized-team-color-robe-blue/o-4684+t-69716304+p-2644675245+z-8-410047529
NHL,new-york-rangers,3072322,New York Rangers Infant Personalized Blanket - Royal,48.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-infant-personalized-blanket-royal/o-3551+t-25717426+p-92117468674+z-9-2647797499
NHL,new-york-rangers,2460994,New York Rangers Newborn & Infant Personalized Bib - White,22.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-newborn-and-infant-personalized-bib-white/o-3517+t-47594126+p-91157399208+z-9-2214839469
NHL,new-york-rangers,4994833,New York Rangers Infant Star Wars Wookie of the Year Bodysuit - Blue,22.99,Outerstuff,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-infant-star-wars-wookie-of-the-year-bodysuit-blue/o-7962+t-14603004+p-3721431449+z-8-1156892611
NHL,new-york-rangers,2468894,New York Rangers Personalized Baby Blanket - White,49.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-personalized-baby-blanket-white/o-9162+t-47604160+p-1393847430+z-8-3207748156
NHL,new-york-rangers,3072232,New York Rangers Infant Personalized Bib - Royal,29.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-infant-personalized-bib-royal/o-9151+t-70608504+p-708867990+z-7-2699282610
NHL,new-york-rangers,2461399,New York Rangers Infant Personalized Hooded Towel & Mitt Set - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-infant-personalized-hooded-towel-and-mitt-set-white/o-2473+t-14268504+p-46937301560+z-9-3233025693
NHL,new-york-rangers,5339159,New York Rangers Children's Personalized Rocking Chair - Pink,109.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-childrens-personalized-rocking-chair-pink/o-1395+t-47593093+p-50586976243+z-9-2035935269
NHL,new-york-rangers,2461493,New York Rangers Infant Personalized Burp Cloth - White,19.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-infant-personalized-burp-cloth-white/o-1384+t-36371804+p-1393282226+z-8-2502765549
NHL,new-york-rangers,2606751,New York Rangers Infant Personalized Bodysuit - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-infant-personalized-bodysuit-white/o-4651+t-47153037+p-0284990292+z-8-652598503
NHL,new-york-rangers,2461306,New York Rangers Newborn & Infant Personalized Medium Gift Basket - White,170.00,Chad & Jake,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-newborn-and-infant-personalized-medium-gift-basket-white/o-1306+t-03158593+p-24044045406+z-9-479441205
NHL,new-york-rangers,2461213,New York Rangers Newborn & Infant Personalized Large Gift Basket - White,238.00,Chad & Jake,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-newborn-and-infant-personalized-large-gift-basket-white/o-1306+t-92374182+p-80159545312+z-9-3348450673
NHL,new-york-rangers,3340431,New York Rangers Children's Personalized Rocking Chair - Royal,109.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-childrens-personalized-rocking-chair-royal/o-4628+t-25265226+p-69813722853+z-9-169655313
NHL,new-york-rangers,2461087,New York Rangers Newborn & Infant Personalized Bib & Burp Cloth Set - White,42.99,Chad & Jake,https://www.fanatics.com/nhl/new-york-rangers/new-york-rangers-newborn-and-infant-personalized-bib-and-burp-cloth-set-white/o-1340+t-36153004+p-13152845120+z-9-2756480301
NHL,ottawa-senators,2461093,Ottawa Senators Newborn & Infant Personalized Bib & Burp Cloth Set - White,42.99,Chad & Jake,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-newborn-and-infant-personalized-bib-and-burp-cloth-set-white/o-3506+t-47487440+p-24261767397+z-9-1817960382
NHL,ottawa-senators,2461219,Ottawa Senators Newborn & Infant Personalized Large Gift Basket - White,238.00,Chad & Jake,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-newborn-and-infant-personalized-large-gift-basket-white/o-1328+t-25822906+p-46047323331+z-9-1820978507
NHL,ottawa-senators,2461499,Ottawa Senators Infant Personalized Burp Cloth - White,19.99,Chad & Jake,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-infant-personalized-burp-cloth-white/o-2462+t-47155295+p-57825189653+z-9-2398171444
NHL,ottawa-senators,2912981,Ottawa Senators Infant Personalized Bodysuit - Black,42.99,Chad & Jake,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-infant-personalized-bodysuit-black/o-2440+t-14269639+p-79764513122+z-9-2767537916
NHL,ottawa-senators,3072235,Ottawa Senators Infant Personalized Bib - Black,29.99,Chad & Jake,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-infant-personalized-bib-black/o-1395+t-81044139+p-58226324323+z-9-2801563268
NHL,ottawa-senators,4881039,Ottawa Senators Infant Special Edition 2.0 Secondary Logo Bodysuit - Black,19.99,Outerstuff,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-infant-special-edition-20-secondary-logo-bodysuit-black/o-1340+t-36375251+p-04198656172+z-9-3027626194
NHL,ottawa-senators,2468897,Ottawa Senators Personalized Baby Blanket - White,49.99,Chad & Jake,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-personalized-baby-blanket-white/o-1317+t-03154106+p-02048464907+z-9-325068927
NHL,ottawa-senators,3340447,Ottawa Senators Children's Personalized Rocking Chair - Black,109.99,Chad & Jake,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-childrens-personalized-rocking-chair-black/o-2440+t-58824117+p-36697155682+z-9-1675063872
NHL,ottawa-senators,4011491,Ottawa Senators Infant Personalized Team Color Robe - Black,69.99,Chad & Jake,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-infant-personalized-team-color-robe-black/o-3540+t-25719606+p-48662301733+z-9-3560052429
NHL,ottawa-senators,2606755,Ottawa Senators Infant Personalized Bodysuit - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-infant-personalized-bodysuit-white/o-1340+t-58042906+p-46846617890+z-9-2860636927
NHL,ottawa-senators,2606134,Ottawa Senators Infant Personalized Robe - White,74.99,Chad & Jake,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-infant-personalized-robe-white/o-1340+t-36609684+p-02391117277+z-9-471634775
NHL,ottawa-senators,2461000,Ottawa Senators Newborn & Infant Personalized Bib - White,22.99,Chad & Jake,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-newborn-and-infant-personalized-bib-white/o-1339+t-25152906+p-91480656132+z-9-1411637217
NHL,ottawa-senators,4758083,Ottawa Senators Infant Take The Lead T-Shirt - Black,12.99,Outerstuff,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-infant-take-the-lead-t-shirt-black/o-6873+t-14377428+p-0407054796+z-8-880144362
NHL,ottawa-senators,3072338,Ottawa Senators Infant Personalized Blanket - Black,48.99,Chad & Jake,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-infant-personalized-blanket-black/o-1395+t-03373051+p-7044073231+z-8-3482088890
NHL,ottawa-senators,4881134,Ottawa Senators Newborn Special Edition 2.0 Secondary Logo Bodysuit - Black,19.99,Outerstuff,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-newborn-special-edition-20-secondary-logo-bodysuit-black/o-3584+t-36264151+p-59976434417+z-9-160356333
NHL,ottawa-senators,2461312,Ottawa Senators Newborn & Infant Personalized Medium Gift Basket - White,170.00,Chad & Jake,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-newborn-and-infant-personalized-medium-gift-basket-white/o-2406+t-25265273+p-35827345514+z-9-2656069891
NHL,ottawa-senators,2461625,Ottawa Senators Personalized Small Gift Basket - White,100.00,Chad & Jake,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-personalized-small-gift-basket-white/o-3562+t-36712906+p-02261767988+z-9-3142884418
NHL,ottawa-senators,2461405,Ottawa Senators Infant Personalized Hooded Towel & Mitt Set - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/ottawa-senators/ottawa-senators-infant-personalized-hooded-towel-and-mitt-set-white/o-2473+t-14269662+p-79042889676+z-9-2285653996
NHL,philadelphia-flyers,200044518,Philadelphia Flyers Newborn & Infant Mascot Pride Bodysuit - Orange,19.99,Outerstuff,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-newborn-and-infant-mascot-pride-bodysuit-orange/o-2473+t-03596307+p-911177214078+z-8-1337353848
NHL,philadelphia-flyers,2912982,Philadelphia Flyers Infant Personalized Bodysuit - Black,42.99,Chad & Jake,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-infant-personalized-bodysuit-black/o-8017+t-36489685+p-807693221+z-7-1762059138
NHL,philadelphia-flyers,4758068,Philadelphia Flyers Infant Take The Lead T-Shirt - Black,12.99,Outerstuff,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-infant-take-the-lead-t-shirt-black/o-3551+t-58153030+p-0452051519+z-8-2036921951
NHL,philadelphia-flyers,5309942,Philadelphia Flyers Newborn & Infant Two-Pack Double Up Bodysuit Set - Orange/Gray,26.99,Outerstuff,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-newborn-and-infant-two-pack-double-up-bodysuit-set-orange/gray/o-8040+t-81935296+p-4925557321+z-8-3522992696
NHL,philadelphia-flyers,4455811,"Philadelphia Flyers Girls Infant I Love Hockey Bodysuit, Pants & Headband Set - White/Black",34.99,Outerstuff,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-girls-infant-i-love-hockey-bodysuit-pants-and-headband-set-white/black/o-1362+t-81601885+p-04603883979+z-9-1596367525
NHL,philadelphia-flyers,4696823,Philadelphia Flyers Newborn & Infant Monterey Tie-Dye Two-Pack Bodysuit Set - Black/White,24.99,Outerstuff,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-newborn-and-infant-monterey-tie-dye-two-pack-bodysuit-set-black/white/o-2473+t-36375207+p-48390984096+z-9-1243052683
NHL,philadelphia-flyers,4752972,"Philadelphia Flyers Newborn & Infant Dream Team Hat, Pants & Bodysuit Set - White/Orange",29.99,Outerstuff,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-newborn-and-infant-dream-team-hat-pants-and-bodysuit-set-white/orange/o-5773+t-81828585+p-4896727650+z-8-344243181
NHL,philadelphia-flyers,4455799,Philadelphia Flyers Infant Gifted Player Long Sleeve Jumper - Heather Gray,29.99,Outerstuff,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-infant-gifted-player-long-sleeve-jumper-heather-gray/o-1340+t-03931885+p-71488361839+z-9-863206143
NHL,philadelphia-flyers,4696527,Philadelphia Flyers Newborn & Infant Full Throttle Bodysuit - White,19.99,Outerstuff,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-newborn-and-infant-full-throttle-bodysuit-white/o-1395+t-81591841+p-48730939615+z-9-3076564253
NHL,philadelphia-flyers,4994830,Philadelphia Flyers Infant Star Wars Wookie of the Year Bodysuit - Orange,22.99,Outerstuff,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-infant-star-wars-wookie-of-the-year-bodysuit-orange/o-3551+t-47828596+p-93106515184+z-9-1845607618
NHL,philadelphia-flyers,4455770,"Philadelphia Flyers Newborn & Infant Puck Happy Bodysuit, Bib & Booties Set - Black/Orange",29.99,Outerstuff,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-newborn-and-infant-puck-happy-bodysuit-bib-and-booties-set-black/orange/o-1395+t-14935218+p-15602705861+z-9-3660743390
NHL,philadelphia-flyers,3781629,Philadelphia Flyers Infant Mock Jersey Stripes Bodysuit - Orange,17.99,Outerstuff,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-infant-mock-jersey-stripes-bodysuit-orange/o-4628+t-92487430+p-3607645813+z-8-838068981
NHL,philadelphia-flyers,3340388,Philadelphia Flyers Children's Personalized Rocking Chair - Black,109.99,Chad & Jake,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-childrens-personalized-rocking-chair-black/o-2406+t-69600763+p-70369355584+z-9-1180609583
NHL,philadelphia-flyers,2461095,Philadelphia Flyers Newborn & Infant Personalized Bib & Burp Cloth Set - White,42.99,Chad & Jake,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-newborn-and-infant-personalized-bib-and-burp-cloth-set-white/o-3562+t-69154129+p-68267334351+z-9-1798796885
NHL,philadelphia-flyers,4752993,Philadelphia Flyers Newborn & Infant Game Nap Teddy Fleece Bunting Full-Zip Sleeper - Orange,39.99,Outerstuff,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-newborn-and-infant-game-nap-teddy-fleece-bunting-full-zip-sleeper-orange/o-1395+t-81379685+p-82854957081+z-9-1490583600
NHL,philadelphia-flyers,3072279,Philadelphia Flyers Infant Personalized Blanket - Black,48.99,Chad & Jake,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-infant-personalized-blanket-black/o-2484+t-70153029+p-58885280456+z-9-2263327835
NHL,philadelphia-flyers,2606741,Philadelphia Flyers Infant Personalized Bodysuit - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-infant-personalized-bodysuit-white/o-3573+t-81154152+p-24845584019+z-9-2824607435
NHL,philadelphia-flyers,2461314,Philadelphia Flyers Newborn & Infant Personalized Medium Gift Basket - White,170.00,Chad & Jake,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-newborn-and-infant-personalized-medium-gift-basket-white/o-5740+t-36939696+p-359315603+z-7-2070848789
NHL,philadelphia-flyers,2461407,Philadelphia Flyers Infant Personalized Hooded Towel & Mitt Set - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-infant-personalized-hooded-towel-and-mitt-set-white/o-3517+t-70935263+p-57043956714+z-9-1487011329
NHL,philadelphia-flyers,2461627,Philadelphia Flyers Personalized Small Gift Basket - White,100.00,Chad & Jake,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-personalized-small-gift-basket-white/o-2439+t-14049674+p-57046290858+z-9-2648839216
NHL,philadelphia-flyers,4011474,Philadelphia Flyers Infant Personalized Team Color Robe - Black,69.99,Chad & Jake,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-infant-personalized-team-color-robe-black/o-3506+t-03714174+p-59998967774+z-9-3216196648
NHL,philadelphia-flyers,2461501,Philadelphia Flyers Infant Personalized Burp Cloth - White,19.99,Chad & Jake,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-infant-personalized-burp-cloth-white/o-2473+t-14151829+p-91607356772+z-9-1872986687
NHL,philadelphia-flyers,2461221,Philadelphia Flyers Newborn & Infant Personalized Large Gift Basket - White,238.00,Chad & Jake,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-newborn-and-infant-personalized-large-gift-basket-white/o-3517+t-47594185+p-68933978535+z-9-4006261226
NHL,philadelphia-flyers,3072218,Philadelphia Flyers Infant Personalized Bib - Black,29.99,Chad & Jake,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-infant-personalized-bib-black/o-3540+t-70040774+p-9211855688+z-8-913878110
NHL,philadelphia-flyers,2461002,Philadelphia Flyers Newborn & Infant Personalized Bib - White,22.99,Chad & Jake,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-newborn-and-infant-personalized-bib-white/o-2495+t-70598574+p-24267312299+z-9-1998730489
NHL,philadelphia-flyers,2606135,Philadelphia Flyers Infant Personalized Robe - White,74.99,Chad & Jake,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-infant-personalized-robe-white/o-2439+t-03713041+p-24391162365+z-9-2937941111
NHL,philadelphia-flyers,2468883,Philadelphia Flyers Personalized Baby Blanket - White,49.99,Chad & Jake,https://www.fanatics.com/nhl/philadelphia-flyers/philadelphia-flyers-personalized-baby-blanket-white/o-9173+t-36159652+p-1348737514+z-8-1119672006
NHL,pittsburgh-penguins,5309945,Pittsburgh Penguins Newborn & Infant Two-Pack Double Up Bodysuit Set - Black/Gray,26.99,Outerstuff,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-newborn-and-infant-two-pack-double-up-bodysuit-set-black/gray/o-2439+t-58267454+p-83037765170+z-9-1759064716
NHL,pittsburgh-penguins,4758079,Pittsburgh Penguins Infant Take The Lead T-Shirt - Black,12.99,Outerstuff,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-infant-take-the-lead-t-shirt-black/o-2440+t-47370710+p-71185020213+z-9-2609217694
NHL,pittsburgh-penguins,3570626,Infant Black Pittsburgh Penguins Team Long Sleeve T-Shirt,12.99,Outerstuff,https://www.fanatics.com/nhl/pittsburgh-penguins/infant-black-pittsburgh-penguins-team-long-sleeve-t-shirt/o-1351+t-47598543+p-81502922770+z-9-4004543959
NHL,pittsburgh-penguins,4994832,Pittsburgh Penguins Infant Star Wars Wookie of the Year Bodysuit - Black,22.99,Outerstuff,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-infant-star-wars-wookie-of-the-year-bodysuit-black/o-2417+t-25265287+p-4810096954+z-8-3277365742
NHL,pittsburgh-penguins,3570620,Infant Black Pittsburgh Penguins Team Primary Pullover Hoodie,17.99,Outerstuff,https://www.fanatics.com/nhl/pittsburgh-penguins/infant-black-pittsburgh-penguins-team-primary-pullover-hoodie/o-4606+t-69263009+p-47500722026+z-9-3994782864
NHL,pittsburgh-penguins,3072317,Pittsburgh Penguins Infant Personalized Blanket - Black,48.99,Chad & Jake,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-infant-personalized-blanket-black/o-3551+t-92044198+p-9255965807+z-8-2992811395
NHL,pittsburgh-penguins,4455814,"Pittsburgh Penguins Girls Infant I Love Hockey Bodysuit, Pants & Headband Set - White/Black",34.99,Outerstuff,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-girls-infant-i-love-hockey-bodysuit-pants-and-headband-set-white/black/o-2439+t-92600710+p-15825050043+z-9-1201597946
NHL,pittsburgh-penguins,4752980,"Pittsburgh Penguins Newborn & Infant Dream Team Hat, Pants & Bodysuit Set - White/Black",29.99,Outerstuff,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-newborn-and-infant-dream-team-hat-pants-and-bodysuit-set-white/black/o-4628+t-81375243+p-60295013308+z-9-3756333474
NHL,pittsburgh-penguins,2461005,Pittsburgh Penguins Newborn & Infant Personalized Bib - White,22.99,Chad & Jake,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-newborn-and-infant-personalized-bib-white/o-3562+t-92603076+p-576097968+z-7-3581289768
NHL,pittsburgh-penguins,2606136,Pittsburgh Penguins Infant Personalized Robe - White,74.99,Chad & Jake,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-infant-personalized-robe-white/o-6817+t-69263043+p-6806552298+z-8-1527812487
NHL,pittsburgh-penguins,3340426,Pittsburgh Penguins Children's Personalized Rocking Chair - Black,109.99,Chad & Jake,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-childrens-personalized-rocking-chair-black/o-3573+t-03260787+p-36585955796+z-9-3762368663
NHL,pittsburgh-penguins,5339158,Pittsburgh Penguins Children's Personalized Rocking Chair - Pink,109.99,Chad & Jake,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-childrens-personalized-rocking-chair-pink/o-1317+t-36935243+p-05146910261+z-9-905508270
NHL,pittsburgh-penguins,2461630,Pittsburgh Penguins Personalized Small Gift Basket - White,100.00,Chad & Jake,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-personalized-small-gift-basket-white/o-4628+t-36938532+p-13606289053+z-9-4234690947
NHL,pittsburgh-penguins,2461504,Pittsburgh Penguins Infant Personalized Burp Cloth - White,19.99,Chad & Jake,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-infant-personalized-burp-cloth-white/o-1339+t-25379610+p-46715123636+z-9-213407699
NHL,pittsburgh-penguins,2461317,Pittsburgh Penguins Newborn & Infant Personalized Medium Gift Basket - White,170.00,Chad & Jake,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-newborn-and-infant-personalized-medium-gift-basket-white/o-9128+t-03710721+p-2460950514+z-8-1484633680
NHL,pittsburgh-penguins,2461098,Pittsburgh Penguins Newborn & Infant Personalized Bib & Burp Cloth Set - White,42.99,Chad & Jake,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-newborn-and-infant-personalized-bib-and-burp-cloth-set-white/o-3584+t-14154109+p-80158489379+z-9-561342323
NHL,pittsburgh-penguins,2606748,Pittsburgh Penguins Infant Personalized Bodysuit - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-infant-personalized-bodysuit-white/o-3573+t-92489687+p-91067706017+z-9-2097475346
NHL,pittsburgh-penguins,2912983,Pittsburgh Penguins Infant Personalized Bodysuit - Black,42.99,Chad & Jake,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-infant-personalized-bodysuit-black/o-3584+t-69936365+p-91876791269+z-9-1159444882
NHL,pittsburgh-penguins,4011486,Pittsburgh Penguins Infant Personalized Team Color Robe - Black,69.99,Chad & Jake,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-infant-personalized-team-color-robe-black/o-1328+t-36378587+p-6011232619+z-8-990391549
NHL,pittsburgh-penguins,2468892,Pittsburgh Penguins Personalized Baby Blanket - White,49.99,Chad & Jake,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-personalized-baby-blanket-white/o-2439+t-14939609+p-46712842023+z-9-2394559329
NHL,pittsburgh-penguins,3072230,Pittsburgh Penguins Infant Personalized Bib - Black,29.99,Chad & Jake,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-infant-personalized-bib-black/o-2417+t-47592998+p-14112946444+z-9-2570756236
NHL,pittsburgh-penguins,2461224,Pittsburgh Penguins Newborn & Infant Personalized Large Gift Basket - White,238.00,Chad & Jake,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-newborn-and-infant-personalized-large-gift-basket-white/o-3540+t-92371809+p-02042812563+z-9-3731125575
NHL,pittsburgh-penguins,2461410,Pittsburgh Penguins Infant Personalized Hooded Towel & Mitt Set - White,44.99,Chad & Jake,https://www.fanatics.com/nhl/pittsburgh-penguins/pittsburgh-penguins-infant-personalized-hooded-towel-and-mitt-set-white/o-3540+t-70935210+p-57595101757+z-9-2645104634
NHL,san-jose-sharks,4758084,San Jose Sharks Infant Take The Lead T-Shirt - Black,12.99,Outerstuff,https://www.fanatics.com/nhl/san-jose-sharks/san-jose-sharks-infant-take-the-lead-t-shirt-black/o-2462+t-58594255+p-04189420249+z-9-4288539010
NHL,san-jose-sharks,5309948,San Jose Sharks Newborn & Infant Two-Pack Double Up Bodysuit Set - Teal/Gray,26.99,Outerstuff,https://www.fanatics.com/nhl/san-jose-sharks/san-jose-sharks-newborn-and-infant-two-pack-double-up-bodysuit-set-teal/gray/o-4606+t-14481977+p-49701110349+z-9-3724558926
NHL,san-jose-sharks,4455778,"San Jose Sharks Newborn & Infant Puck Happy Bodysuit, Bib & Booties Set - Black/Teal",29.99,Outerstuff,https://www.fanatics.com/nhl/san-jose-sharks/san-jose-sharks-newborn-and-infant-puck-happy-bodysuit-bib-and-booties-set-black/teal/o-2440+t-92267588+p-26263883917+z-9-226863572
NHL,san-jose-sharks,4752983,"San Jose Sharks Newborn & Infant Dream Team Hat, Pants & Bodysuit Set - White/Teal",29.99,Outerstuff,https://www.fanatics.com/nhl/san-jose-sharks/san-jose-sharks-newborn-and-infant-dream-team-hat-pants-and-bodysuit-set-white/teal/o-2428+t-03600877+p-82743868103+z-9-134308809
